glacier_id,dH,slope,aspect,elevation
CL108116004@,-24.90039,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.468018,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.284912,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.18579,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.683838,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.9209,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.13501,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,8.037109,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,4.4709473,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,1.7817383,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-2.7531738,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-3.7409668,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.993652,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.944092,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.483398,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-24.056885,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.198242,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-1.578125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.213135,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.691406,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.601318,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.408691,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.605957,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-10.217529,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.245605,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.426758,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.372559,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.956543,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.494873,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.672363,-9999.0,-9999.0,3.3999999521443642e+38
